3584,青岛速普电子商务股份有限公司,新三板上市企业,新一代信息技术产业,36.1428,120.453
3585,青岛益生康健电子商务股份有限公司,新三板上市企业,新一代信息技术产业,35.9517,120.159
3586,青岛通产智能科技股份有限公司,新三板上市企业,新一代信息技术产业,36.253,120.26
3587,青岛光彩智能科技股份有限公司,新三板上市企业,新一代信息技术产业,36.2602,120.26
3588,青岛康平高铁科技股份有限公司,新三板上市企业,高端装备,36.3279,120.319
3589,融汇通网络服务股份有限公司,新三板上市企业,新一代信息技术产业,,
3590,高盛(青岛)信息科技股份有限公司,新三板上市企业,新一代信息技术产业,36.2602,120.26
3591,山东汉亚都都传媒股份有限公司,新三板上市企业,文化创意,,
3592,美泰科技(青岛)股份有限公司,新三板上市企业,医养健康,,
3593,青岛北洋天青数联智能股份有限公司,新三板上市企业,新一代信息技术产业,36.2738,120.276
3594,青岛雷神科技股份有限公司,新三板上市企业,新一代信息技术产业,36.1525,120.49
3595,青岛积成电子股份有限公司,新三板上市企业,新一代信息技术产业,36.6951,117.295
3596,青岛国君医疗股份有限公司,新三板上市企业,医养健康,36.0632,120.426
3597,青岛三木水产股份有限公司,新三板上市企业,现代高效农业,36.3275,120.352
3598,青岛中富泰科控股集团股份有限公司,新三板上市企业,医养健康,36.0735,120.396
3599,青岛超逸国际旅行社股份有限公司,新三板上市企业,精品旅游,36.0785,120.368
3600,青岛远通物联技术股份有限公司,四板企业,新一代信息技术产业,35.9635,120.162
3601,青岛憨豆网络科技股份有限公司,四板企业,新一代信息技术产业,36.0813,120.377
3602,青岛耕耘百年食品股份有限公司,四板企业,现代高效农业,36.3433,120.51
3603,青岛论兵堂营销策划有限公司,四板企业,文化创意,36.0982,120.394
3604,青岛西博开龙软件有限公司,四板企业,新一代信息技术产业,36.0831,120.333
3605,青岛华人兄弟文化产业股份有限公司,四板企业,文化创意,36.0584,120.408
3606,青岛佳熹纪念币设计有限公司,四板企业,文化创意,36.0722,120.372
3607,青岛科通电子有限公司,四板企业,新一代信息技术产业,35.9019,119.935
3608,青岛智信医疗管理有限公司,四板企业,医养健康,36.0961,120.383
3609,联动时代(青岛)网络科技有限公司,四板企业,新一代信息技术产业,,
3610,青岛金绮丽涂料有限公司,四板企业,高端化工,36.859,120.514
3611,青岛百峰盛源食品有限公司,四板企业,现代高效农业,36.0109,120.126
3612,青岛响亮行文化传媒有限公司,四板企业,文化创意,35.9522,120.181
3613,青岛银泰洁净设备有限公司,四板企业,高端装备,35.9812,120.14
3614,青岛伊丽莎白医疗咨询有限公司,四板企业,医养健康,36.0669,120.399
3615,青岛森林野生动物世界公园有限公司,四板企业,精品旅游,35.9894,120.066
3616,青岛海之音互联网科技有限公司,四板企业,新一代信息技术产业,35.9581,120.19
3617,青岛凯淳饮水设备有限公司,四板企业,高端装备,35.9785,120.181
3618,青岛吾爷网络科技有限公司,四板企业,新一代信息技术产业,36.2554,120.291
3619,青岛山科海泰新材料有限公司,四板企业,新能源新材料,35.9517,120.192
3620,青岛汉森化学有限公司,四板企业,高端化工,35.6515,119.76
3621,青岛水德仪器有限公司,四板企业,高端装备,36.3101,120.391
3622,青岛青西国投基金管理有限公司,四板企业,现代金融服务,35.8742,120.04
3623,青岛远方情文化传播有限公司,四板企业,文化创意,35.9526,120.189
3624,青岛六特橡胶有限公司,四板企业,高端化工,36.0683,120.384
3625,青岛新御鲜电子商务有限公司,四板企业,新一代信息技术产业,35.6739,119.638
3626,青岛古镇口养殖有限公司,四板企业,现代高效农业,35.8214,119.978
3627,青岛宝丰食品有限公司,四板企业,现代高效农业,35.6582,119.571
3628,青岛昱凯机械制造有限公司,四板企业,高端装备,35.8375,120.001
3629,青岛铭智达金属制品有限公司,四板企业,高端化工,35.867,120.032
3630,青岛军民融合食品保障有限公司,四板企业,现代高效农业,35.7665,119.924
3631,青岛金海洋日用化学有限公司,四板企业,高端化工,35.8358,120.004
3632,青岛泽农家庭农场有限公司,四板企业,现代高效农业,35.6606,119.574
3633,青岛鸿阳泽机械制造有限公司,四板企业,高端装备,35.8866,119.966
3634,青岛品光快艇制造有限公司,四板企业,高端装备,35.902,119.934
3635,青岛蓝海电子商务有限公司,四板企业,新一代信息技术产业,35.9492,120.195
3636,山东鑫海隆园农业生态科技观光园有限公司,四板企业,现代高效农业,,
3637,青岛利凯通财税咨询有限公司,四板企业,现代金融服务,,
3638,青岛新理念国际贸易有限公司,四板企业,现代金融服务,36.1765,120.435
3639,青岛艾德机械有限公司,四板企业,高端装备,36.177,120.433
3640,青岛格林动力新能源创新技术有限公司,四板企业,新能源新材料,36.2879,120.456
3641,青岛尼西国际贸易有限公司,四板企业,现代金融服务,35.9854,120.177
3642,青岛和润堂健康科技有限公司,四板企业,医养健康,36.2956,120.399
3643,山东瑞翼化工贸易有限公司,四板企业,高端化工,36.6817,117.122
3644,青岛紫汇文化传播有限公司,四板企业,文化创意,36.0654,120.407
3645,青岛海右珠山文化传媒有限公司,四板企业,文化创意,35.8214,119.978
3646,青岛一鲁鲜食品有限公司,四板企业,现代高效农业,36.2856,120.355
3647,青岛贞盛缝纫设备有限公司,四板企业,高端装备,35.8629,120.01
3648,青岛嘉润文化传播有限公司,四板企业,文化创意,35.962,120.19
3649,青岛新农康源生物工程有限公司,四板企业,现代高效农业,35.9626,120.187
3650,青岛素时锦衣电子商务有限公司,四板企业,新一代信息技术产业,35.9781,120.18
3651,青岛军盾玻璃有限公司,四板企业,高端化工,36.0014,120.136
3652,青岛凯平机械设备安装工程有限公司,四板企业,高端装备,36.2328,120.347
3653,青岛灵越文化传媒有限公司,四板企业,文化创意,35.9655,120.179
3654,青岛顺富昌机械有限公司,四板企业,高端装备,35.8753,120.021
3655,青岛艾公生物科技有限公司,四板企业,医养健康,36.072,120.416
3656,青岛声远文化传媒有限公司,四板企业,文化创意,36.0953,120.112
3657,青岛演义不动产营销策划有限公司,四板企业,文化创意,36.1937,120.495
3658,青岛健丰酒店管理有限公司,四板企业,精品旅游,36.0017,120.168
3659,青岛安泰矿机设备有限公司,四板企业,高端装备,35.8471,119.987
3660,青岛宝威降阻材料有限公司,四板企业,新能源新材料,35.8679,120.04
3661,青岛科大睿智信息技术有限公司,四板企业,新一代信息技术产业,35.9517,120.159
3662,青岛金身份酒业有限公司,四板企业,现代高效农业,35.8952,119.991
3663,青岛尚辰电子科技有限公司,四板企业,新一代信息技术产业,36.2362,120.057
3664,青岛骏众网络科技有限公司,四板企业,新一代信息技术产业,35.8757,120.049
3665,青岛宜联车友汽车服务有限公司,四板企业,高端装备,35.9654,120.172
3666,青岛博峰风力发电机有限公司,四板企业,高端装备,35.8949,120.036
3667,青岛爱国小青年酒业有限公司,四板企业,现代高效农业,35.9543,120.189
3668,青岛杰硕文化传播有限公司,四板企业,文化创意,35.9544,120.187
3669,青岛文氏信息技术有限公司,四板企业,新一代信息技术产业,35.959,120.19
3670,青岛梧桐树下财富管理股份有限公司,四板企业,现代金融服务,35.9517,120.159
3671,青岛迦南艺术发展有限公司,四板企业,文化创意,37.0006,119.886
3672,青岛华安电梯有限公司,四板企业,高端装备,35.9159,120.047
3673,青岛源海底海洋生物技术有限公司,四板企业,现代海洋,36.1688,120.536
3674,青岛万里江食品有限公司,四板企业,现代高效农业,36.1341,120.521
3675,青岛积德成食品有限公司,四板企业,现代高效农业,36.1345,120.579
3676,青岛佳诺华医药科技有限公司,四板企业,医养健康,36.259,120.275
3677,青岛西海文化创意有限公司,四板企业,文化创意,35.9645,120.189
3678,青岛同乐戏园文化传播服务股份有限公司,四板企业,文化创意,36.1047,120.445
3679,青岛玛丽酒业有限公司,四板企业,现代高效农业,35.7041,119.787
3680,青岛市华普索道旅游管理有限公司,四板企业,精品旅游,36.0664,120.364
3681,青岛芳林信息技术有限公司,四板企业,新一代信息技术产业,36.0763,120.415
3682,青岛海佑海洋生物工程有限公司,四板企业,现代海洋,36.1727,120.502
3683,青岛金华龙车辆装备技术有限公司,四板企业,高端装备,,
3684,青岛奥凯医疗科技股份有限公司,四板企业,医养健康,36.0651,120.382
3685,青岛海之宝海洋生物有限公司,四板企业,现代海洋,35.8294,120.001
3686,青岛银捷电子信息工程有限公司,四板企业,新一代信息技术产业,36.7852,120.023
3687,青岛泽润典当有限责任公司,四板企业,现代金融服务,35.9645,120.226
3688,青岛新仕绅休闲农场有限公司,四板企业,现代高效农业,36.3133,120.516
3689,青岛蓝海经典海洋食品有限公司,四板企业,现代高效农业,36.3987,120.468
3690,青岛可诚塑胶有限公司,四板企业,高端化工,36.4441,120.474
3691,青岛三和民悦国际新能源运营有限公司,四板企业,新能源新材料,35.9846,120.183
3692,青岛明达尔文化产业有限公司,四板企业,文化创意,35.9535,120.185
3693,青岛崂山仰口饮料有限公司,四板企业,现代高效农业,36.2607,120.657
3694,青岛领创金融信息服务有限公司,四板企业,现代金融服务,36.1702,120.386
3695,青岛康泰集团铝业有限公司,四板企业,高端化工,36.3482,120.391
3696,青岛天基汽车贸易有限公司,四板企业,高端装备,36.0868,120.38
3697,青岛鼎海网络科技有限公司,四板企业,新一代信息技术产业,36.0905,120.339
3698,青岛海星量子医疗科技有限公司,四板企业,医养健康,36.0937,120.392
3699,青岛九龙轩文化传媒有限公司,四板企业,文化创意,35.8735,119.852
3700,青岛跨境通电子商务有限公司,四板企业,新一代信息技术产业,36.2795,120.387
3701,青岛小邦仔食品有限公司,四板企业,现代高效农业,36.0926,120.382
3702,青岛金霖海宴文化产业发展有限公司,四板企业,文化创意,,
3703,青岛天瑞农业生态园开发有限公司,四板企业,现代高效农业,35.9966,119.718
3704,青岛你我他广告传媒有限公司,四板企业,文化创意,36.1008,120.423
3705,青岛柏木春食品科技股份有限公司,四板企业,现代高效农业,36.0813,120.377
3706,青岛会场海洋科技发展有限公司,四板企业,现代海洋,36.0641,120.377
3707,青岛三迪时空商务信息咨询有限公司,四板企业,新一代信息技术产业,36.4009,120.514
3708,青岛沃尔环球电子商务有限责任公司,四板企业,新一代信息技术产业,36.285,120.414
3709,青岛兰宇变压器有限公司,四板企业,高端装备,36.3714,120.448
3710,青岛市南汇慈门诊部有限公司,四板企业,医养健康,36.0604,120.342
3711,青岛市黄岛区民泽小额贷款有限责任公司,四板企业,现代金融服务,35.9628,120.185
3712,青岛奥博新能源科技有限公司,四板企业,新能源新材料,36.5153,120.525
3713,青岛方舟国际旅行社有限公司,四板企业,精品旅游,36.0709,120.347
3714,青岛凡夫子品牌管理有限公司,四板企业,文化创意,36.0721,120.399
3715,青岛悦龙堂食品有限公司,四板企业,现代高效农业,36.1,120.463
3716,青岛天宝祥文化艺术有限公司,四板企业,文化创意,36.0804,120.386
3717,青岛晟融民间资本管理有限公司,四板企业,现代金融服务,36.1773,120.416
3718,青岛华航海洋工程有限公司,四板企业,现代海洋,36.1764,120.489
3719,青岛中创未来文化传播有限公司,四板企业,文化创意,36.1084,120.366
3720,青岛浩然海洋科技有限公司,四板企业,现代海洋,35.6465,119.911
3721,青岛益兴昌机械制造有限公司,四板企业,高端装备,36.3476,120.371
